Time,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,VelocityAV1,VelocityAV2,VelocityAV3,Accel1,Accel2,Accel3,Accel4,Accel5,Accel6,AccelAV1,AccelAV2,AccelAV3,Headway1,Headway2,Headway3,Headway4,Headway5,Headway6,HeadwayAV1,HeadwayAV2,HeadwayAV3,StdDV(Headway)
82.0,21.95371848294398,23.611219670561486,26.70197026227461,27.361443166338,26.084576474056195,24.04833417938683,22.772166196095828,25.297059612022373,26.80910245914829,-0.19471743593956534,-0.7416576388573077,-0.2880558854776958,-0.06611371053453113,0.4358869075941925,0.8248247533277855,0.5375360665136462,-0.5738535537010896,0.14590583294523043,66.34693380098906,67.48444852317971,78.67100149609996,82.32367534376294,81.04618111816535,77.14107745764022,69.00667590189005,76.47534791888984,80.5161860690348,6.188183443202735
82.5,21.888355077248168,23.248850499042295,26.548738863751147,27.32036521107615,26.28704951873807,24.45071199652507,23.041437303091012,25.01504791204956,26.870137172649756,-0.06694416393636332,-0.7154114206752212,-0.3304223925112332,-0.0997900488164845,0.38044293570117776,0.7940569295513271,0.5881913832109469,-0.6071781500546785,0.11002525496037804,66.85020092878767,66.729562289564,77.9291987754143,81.96187730283464,81.37244425581957,78.11175979399968,69.68100944801563,75.60309661442443,80.76495467553445,6.146818906791632
83.0,21.886908281619533,22.904318364938817,26.374154048309876,27.262526671817714,26.46261604999365,24.83416990470448,23.33051362343549,24.71907859139757,26.91429209295967,0.062020664799352684,-0.6693842758102286,-0.37408397618487327,-0.13380432353244345,0.3275575176679951,0.7491790405288499,0.6206459096332204,-0.6318887732217363,0.0750895548758578,67.51009223900746,66.13682200164794,77.1244552159576,81.54240077270492,81.63029218256133,78.97953149278464,70.41175780718481,74.69905990832012,80.96238833399502,6.0898078503740125
83.5,21.948750574663343,22.5875749639943,26.17769859633305,27.1876319242066,26.612677300425666,25.19265051123776,23.630977904886528,24.413876766986572,26.941936512312207,0.1872439040079229,-0.6032121156446749,-0.41847601866237555,-0.16866135825678086,0.2776968678136733,0.6940112145022348,0.6361547703887305,-0.6453946296553248,0.0407557446231884,68.30223183194448,65.72661208588397,76.26188729149999,81.06285957678097,81.82449362287525,79.74243614314241,71.18011791687536,73.78073701840822,81.10837127729201,6.01968112672951
84.0,22.07086623100121,22.308488629006376,25.959208410922116,27.09515551942288,26.738786024374892,25.521953201758247,23.93517676637695,24.105386357294112,26.95327695742707,0.30409604086856423,-0.5176254300766381,-0.46272834781249306,-0.20477912719752567,0.23101802132469232,0.6321662224465343,0.6366246216295459,-0.6452246154532958,0.006686824822057236,69.19917731225632,65.51335157051517,75.34949070481798,80.52091097090397,81.95920985697035,80.40180827083486,71.96876805343618,72.86792007354188,81.2024316145637,5.940331524043691
84.5,22.24807773187987,22.07628430742477,25.719033188705836,26.98438970166904,26.842511339617182,25.81957471385236,24.236472353685397,23.80064614864056,26.94836302231539,0.40855055707575905,-0.4144993634110449,-0.5056316488290108,-0.24246954299878498,0.18744203266764572,0.5668357938824209,0.624363744263934,-0.6293126965498204,-0.02743606339553753,70.17201850055017,65.50454353367513,74.39850302516834,79.91457945632033,82.03787563058268,80.96141840525706,72.76230685582755,71.98191379912532,81.24371944374843,5.856631434208732
85.0,22.473407370778062,21.898983393884063,25.458208375956225,26.854503007608635,26.92533835319612,26.08446434275787,24.529375982212564,23.507527593946516,26.927098568780153,0.4974245458139109,-0.2968023450732993,-0.5456280572379719,-0.28191276861438086,0.14672007976862889,0.5006611476215718,0.6018425509987516,-0.596283642018112,-0.06190315203410962,71.19191915511783,65.70025895234903,73.42358188853495,79.24263807016109,82.06314290375781,81.42666410852121,73.5474937571746,71.14457099400624,81.23100734908712,5.773960470465723
85.5,22.73853972358096,21.78289368173988,25.17862360361324,26.704613248662223,26.988598222183242,26.316734682532058,24.809575243434594,23.234346065360814,26.889257689365774,0.5685407256973001,-0.16844614281665643,-0.5808371327533763,-0.3231249394924824,0.10848960637890741,0.4356818047527782,0.5714901834217877,-0.5456890257185222,-0.09696643481718042,72.23148632599896,66.09310028621985,72.44272990272384,78.50504248206698,82.03687361747029,81.80385512361931,74.31331543309284,70.37722494320315,81.1627172353733,5.697644236209154
86.0,23.034342544268767,21.73219523803789,24.883167776667012,26.533877903330342,27.03342342953666,26.517363389644338,25.073875793687034,22.98938020638733,26.83450521075324,0.6207984997325063,-0.03405200301671556,-0.6091257139619863,-0.3659205753633821,0.07231973074235683,0.37334768823167797,0.5355420220994844,-0.47814982102682324,-0.13283008303862265,73.26588007020746,66.66864632532042,71.47691856688016,77.70340275502963,81.96016990483827,82.09961910623042,75.05091361934865,69.69961208669247,81.03697925680763,5.632330882490172
86.5,23.351399775261097,21.748658553717984,24.575827944878323,26.34160392752304,27.06072304552821,26.687912792009307,25.320083449968077,22.78035097281139,26.76242196815796,0.6541512378048069,0.10134442056285808,-0.6282249322932665,-0.40987255559147756,0.03774653161555222,0.3145754984431989,0.49594195146331765,-0.3953798930198247,-0.16963981171509207,74.27361073794509,67.40633672237209,70.54939674695288,76.84146547539808,81.83343282587316,82.320436190387,75.75341325126124,69.12887659616126,80.85172985680379,5.581375581282147
87.0,23.68051156168782,21.831518894738565,24.261719138162334,26.127377157216507,27.071173270234627,26.8302846056959,25.54685186810357,22.613918701829096,26.672535672658086,0.6694976380901339,0.23262265266276996,-0.6358905188961175,-0.45427418962801486,0.004299621690268651,0.2598305562036032,0.45429459305511133,-0.3000881431894349,-0.2074697850423881,75.23700698736047,68.2807165669019,69.6847089627945,75.92556682955592,81.6564434736872,82.47229723335909,76.41568790489123,68.6787352706524,80.60485619696055,5.546344232354488
87.5,24.013122602090316,21.977517160580213,23.94702620112115,25.89120884363306,27.06521936452082,26.946518314769808,25.753517416896628,22.495252341752032,26.564358940842606,0.6685050851276146,0.3549137281087084,-0.6300946440135811,-0.498109441025575,-0.028478192000562078,0.2092182640544678,0.4118575476857189,-0.19577826516581423,-0.24630536394049618,76.14237048787709,69.26293195863673,68.9074877206267,74.96500728005685,81.42846306376032,82.56047214700675,77.03409403715364,68.35886083303922,80.29439303458184,5.526758064842376
88.0,24.341651035616845,22.181103827888617,23.638846314899155,25.633693547471587,27.043086015007937,27.038634909853513,25.939937547430755,22.42771237908478,26.437436884243986,0.6533902790714265,0.46391588980008225,-0.6092304112108244,-0.5400385235004294,-0.0610162132696864,0.16257355800828394,0.36956184006782,-0.0864783520199488,-0.286019994485472,76.97985928812932,70.32234952129556,68.24111556439902,73.97229307637281,81.14835133957445,82.5893706300667,77.60619846675718,68.17451895409431,79.91877497429937,5.520161222615044
88.5,24.659703582147642,22.434789217635213,23.344931577416755,25.356168873612805,27.00479415685164,27.108522986913975,26.106343391645332,22.412672326606724,26.291407362701342,0.6266854578939643,0.5561634162892347,-0.5723053432669283,-0.5784066032795459,-0.09370414511235765,0.11954103763382094,0.32804938364773906,0.023563494746147773,-0.326345102886458,77.74315885299029,71.4281678225766,67.70637167316818,72.96319092220119,80.81470525895543,82.56247687418863,78.1305163856598,68.12647235165969,79.4771417011209,5.522512260217483
89.0,24.962176498878577,22.729610815440324,23.07334324471054,25.060863747464325,26.95018326165314,27.15786152851245,26.25321243557312,22.449486909187105,26.12607725007965,0.5910167888578727,0.6292247441215694,-0.5190989637676793,-0.6112828940326374,-0.12688138368411686,0.07964215873106113,0.28771832009551734,0.1301844732865035,-0.36683327937309695,78.42900723804541,72.55089711845221,67.3201826792615,71.95655095687971,80.42602230568309,82.4823413764243,78.60627086302816,68.21114536103369,78.96968633217011,5.528813277143645
89.5,25.245253851970322,23.055677616548863,22.832041081035015,24.751018679500476,26.878939072307876,27.188072625882178,26.381163347021555,22.53560069817641,25.941517391869642,0.5489157501288233,0.6818109888300071,-0.4502624457720053,-0.6365356846072445,-0.16082537492404397,0.0423286491311643,0.24876962619396042,0.22958630196680896,-0.4068174569414744,79.0366396841896,73.66360461376098,67.09458836279055,70.97386991549774,79.9808945472746,82.35061594099284,79.03317973773142,68.42102442029727,78.3980278801805,5.533837144105798
90.0,25.506323018589875,23.40274399647489,22.628440729429524,24.43095944950119,26.790627707894863,27.200297481740698,26.490872474725812,22.666779530600277,25.7381768853695,0.5026762479318002,0.7137844257406343,-0.3673449202456659,-0.6519455378795826,-0.19573720500298963,0.007023156828724807,0.21125080434244908,0.318567367568111,-0.44537210081996514,79.56721008452632,74.74285283236259,67.03601211844352,70.03858970884312,79.47824015266065,82.16812159761275,79.41127208233547,68.74525384974459,77.76557904142919,5.532811977976484
90.5,25.74383156497094,23.760763167216552,22.468977496916096,24.106105657695917,26.684737907968596,27.195389832754415,26.583010033580926,22.83743827298173,25.51701357313347,0.4542617844727708,0.7260681416441266,-0.27274019258288645,-0.6553540265783759,-0.2317228887251268,-0.02685078560488066,0.1750944584620399,0.39469188787290643,-0.4812860648743722,80.02323484219096,75.76929462942599,67.14489663161976,69.1751542223642,78.91757773536801,81.93494301240321,79.74073394871652,69.17037284914477,77.07787172655298,5.521961808629032
91.0,25.957109942370973,24.12037404519838,22.358715610969472,23.782898336855077,26.560733818215326,27.173922113229366,26.65819330784746,23.04103206776003,25.279632283986125,0.405259847119396,0.7204709629941313,-0.16955753184650676,-0.6448393479784571,-0.2687694157228101,-0.059846887688267,0.14015100225320082,0.4563852218921043,-0.5130596784665287,80.40809112738998,76.7279249385897,67.41573051003525,68.40787540475321,78.29934482930162,81.65054667460277,80.02178167085117,69.68113044747724,76.34279701208425,5.4988571747890855
91.5,26.146181715144056,24.47328524654252,22.301037920555718,23.468636659109666,26.418120959662282,27.13620101600421,26.716954086860067,23.27047445660388,25.028416065929914,0.35687579050440166,0.6994529364608391,-0.061429080203144776,-0.6189039418564264,-0.30671562177936096,-0.09247959160539594,0.10621568235715487,0.5029508331618125,-0.5389393618039542,80.72558854358931,77.60802165197038,67.83745536272772,67.75968479656785,77.62525454099409,81.31392342582285,80.2545603885203,70.2613121241734,75.57071564892703,5.462575967723295
92.0,26.311578487060906,24.812534360052755,22.297443048762496,23.171222472920736,26.25652765284907,27.082290444365672,26.75971777337643,23.5185454960419,24.766629814555948,0.3099560565516939,0.6658632799164637,0.047727013918873254,-0.5766542196469218,-0.3452194117717362,-0.12521029928142652,0.07305061866534857,0.5345125105340308,-0.557000232720086,80.97962214833888,78.40283219194316,68.3942087280434,67.25086486416285,76.89867409953558,80.92375846743903,80.43906547789697,70.89451612067569,74.77440156683315,5.413701763543208
92.5,26.45417148930922,25.132616932091363,22.347466476418663,22.898822005556973,26.075802976776796,27.01204109598018,26.7867920014653,23.77825678954524,24.498472220323443,0.2650302845511583,0.6226833256612161,0.15396493148030077,-0.5179501680285525,-0.38372468415738514,-0.15843396494402526,0.04040278037359002,0.5518941836075244,-0.5652800749224178,81.17390636500204,79.10907616978966,69.06632986237764,66.8978630610577,76.12499675087224,80.47863349429917,80.57508508257206,71.564828709018,73.96879444507476,5.354193704308653
93.0,26.57502684707761,25.429494719222422,22.448730352245647,22.659464955822813,25.87613020366209,26.925127006662716,26.79836305010356,24.043148081933104,24.22905277183136,0.2223630650201116,0.5728018366988921,0.2535671780929228,-0.4435039375938893,-0.42143323882176353,-0.19246407228814774,0.008018837391480793,0.5564569420713263,-0.5619573842179335,81.31178369511554,79.7263378430307,69.83153566056353,66.71228900120286,75.31196640056578,79.9772656722339,80.66216281474203,72.2573639154266,73.1705572018559,5.287154801055887
93.5,26.675287420644445,25.700504262331044,22.59711521678475,22.460610472599875,25.65815160717048,26.821090239953644,26.79449877074735,24.30750049652004,23.96427686259149,0.18200809278783653,0.5188410182862406,0.34327565675047683,-0.3549116723836157,-0.4572885686232162,-0.22751455279143828,-0.024342251117382585,0.5499166781660036,-0.5455543587673213,81.39609901140102,80.25641644119605,70.66616479461163,66.70018162198403,74.46990559941923,79.41878643025757,80.69958083740494,72.95865141918057,72.39745729484639,5.216513221608336
94.0,26.756081067331277,25.94419337734406,22.787036287847855,22.308715468895883,25.423096874865685,26.6993954586319,26.775157134795638,24.5664627136923,23.710633611100747,0.14385969286585903,0.46304112295572325,0.42047826498068375,-0.2546108242485928,-0.48997921875385303,-0.26367791230284965,-0.056898145274362155,0.5341651958206335,-0.5151362010171561,81.42912907199843,80.70269053433958,71.54639005917716,66.86161033449616,73.61179502890309,78.80305922612911,80.68636482719535,73.65687344958951,71.66761296291816,5.146623065911619
94.5,26.818453192396817,26.160114672781543,23.011798315174087,22.20884234402505,25.172903604505493,26.55949626624294,26.740199857001098,24.81609636273969,23.474895836251314,0.1076987289510619,0.40720213099793623,0.4833360762975012,-0.1457643112363307,-0.517968856183726,-0.30089973003108245,-0.08983281675379545,0.5111131729096989,-0.470474416189375,81.41255718196862,81.06953755917903,72.44931095897482,67.1906446338553,72.75315889929607,78.1310295723058,80.62131359852424,74.34196508638661,70.998662816884,5.081795110923182
95.0,26.86332039949514,26.34860262495332,23.26399702610137,22.164340380688852,24.910315272019712,26.400914870932986,26.689410893733317,25.053354118846542,23.26375642901286,0.07323154926299509,0.3526741479101169,0.5308422337969425,-0.03208127617248238,-0.5395580257254132,-0.3389507577030543,-0.12328628629097482,0.48256659914825106,-0.4121457439307491,81.34748412655517,81.36183419588997,73.3538585410356,67.67569386600553,71.9117262235286,77.4050930611536,80.50305723170845,75.00560119281272,70.406926461696,5.025787219822311
95.5,26.891441699682584,26.510555531959618,23.53593251017202,22.17662856537699,24.6389404418,26.223335731274428,26.622519988444786,25.27600781928077,23.08343656454168,0.040121819178961717,0.3003844593870156,0.5628108859791574,0.0824094389056505,-0.5529788140112288,-0.37739901246065843,-0.15734356918875392,0.45014114925053983,-0.34154912533217896,81.23446821360903,81.58454958365974,74.24146926418416,68.3001863931081,71.10686120196897,76.62945872510113,80.33014812139231,75.6410972100557,69.90662402200587,4.981313626174589
96.0,26.90340387489155,26.647237351944447,23.82000093291653,22.245098514104306,24.363257549285045,26.026712368688482,26.539231865502803,25.482544540896253,22.93930624478152,0.008015874854734768,0.25088834565211754,0.5798020992165505,0.1936131136631012,-0.556518728124562,-0.4155854144667387,-0.1920218717460649,0.41521294146450816,-0.2608374622257372,81.07358921749619,81.7424325795555,75.09651086101212,69.04352861384132,70.35878344047251,75.81047703920262,80.10118913662495,76.24325101064323,69.50921453652973,4.949657846644509
