Time,Velocity1,Velocity2,VelocityAV1,Accel1,Accel2,AccelAV1,Headway1,Headway2,HeadwayAV1,StdDV(Headway)
75.3,29.99993058333063,29.999350284029198,29.999889944534228,2.2550530388798503e-06,6.96144989547064e-06,-1.700405917119953e-05,63.148136454756695,415.354013729896,227.69784622059615,176.2292182431028
75.32,29.9999306294289,29.999350422326817,29.99988963302174,2.427697265261485e-06,6.914312524486388e-06,-1.555324484456836e-05,63.148135629197895,415.3540253350302,227.69783543638232,176.2292248074407
75.34,29.999930679032033,29.999350559647,29.999889351490623,2.587689065336463e-06,6.86384073347312e-06,-1.405188881591356e-05,63.1481347976337,415.354036938475,227.6978246605454,176.2292313736684
75.36,29.999930731882642,29.999350695923383,29.99988910083278,2.734533347137359e-06,6.810199217710522e-06,-1.2505893631953324e-05,63.14813396063255,415.35404854031094,227.69781389244736,176.22923794156313
75.38,29.999930787713325,29.999350831092947,29.999888881819746,2.867789123683905e-06,6.753557741490113e-06,-1.09212866320263e-05,63.14813311878015,415.3540601406139,227.69780313143292,176.22924451089173
75.4,29.999930846247754,29.99935096509609,29.999888695100633,2.987070719484563e-06,6.694090619419074e-06,-9.304196795767444e-06,63.14813227267905,415.35407173945623,227.6977923768327,176.2292510814113
75.42,29.999930907201815,29.999351097876747,29.999888541200583,3.0920487631647134e-06,6.6319761906186e-06,-7.660831323619283e-06,63.148131422945426,415.3540833369043,227.69778162796638,176.22925765286942
75.44,29.99993097028474,29.999351229382448,29.999888420519678,3.18245096977421e-06,6.567396270895648e-06,-5.997452120709595e-06,63.148130570206376,415.3540949330204,227.69777088414367,176.22926422500655
75.46,29.99993103520027,29.9993513595644,29.9998883333323,3.2580627014056063e-06,6.500535607045771e-06,-4.320352238096369e-06,63.148129715098094,415.3541065278623,227.69776014466834,176.2292707975564
75.48,29.99993110164782,29.999351488377545,29.999888279786997,3.3187273075441223e-06,6.431581316235213e-06,-2.6358323665931493e-06,63.148128858263135,415.3541181214814,227.69774940884008,176.2292773702466
75.5,29.999931169323663,29.999351615780604,29.999888259906786,3.3643462543864185e-06,6.360722325382518e-06,-9.5017744428108e-07,63.148128000348606,415.35412971392407,227.69773867595768,176.22928394279984
75.52,29.9999312379221,29.999351741736117,29.999888273589935,3.3948790346016715e-06,6.288148792776838e-06,7.303664773416932e-07,63.14812714200252,415.35414130523213,227.69772794532037,176.22929051493608
75.54,29.999931307136656,29.999351866210464,29.999888320611188,3.410342868903626e-06,6.214051563802048e-06,2.3996151028882087e-06,63.14812628387244,415.3541528954411,227.69771721623238,176.22929708637218
75.56,29.99993137666122,29.99935198917388,29.999888400623455,3.410812188775479e-06,6.138621584028675e-06,4.051468336285774e-06,63.14812542660229,415.35416448458136,227.6977064880034,176.22930365682413
75.58,29.999931446191237,29.99935211060046,29.999888513159927,3.396417912426842e-06,6.062049346411408e-06,5.6799322877054475e-06,63.14812457083099,415.354176072678,227.69769575995224,176.22931022600724
75.6,29.999931515424837,29.999352230468133,29.99988865763663,3.3673465210881656e-06,5.984524334223801e-06,7.279140716320821e-06,63.148123717189264,415.3541876597501,227.69768503140904,176.22931679363776
75.62,29.999931584063965,29.999352348758674,29.99988883335539,3.3238389306688983e-06,5.906234466834803e-06,8.843375859157705e-06,63.148122866297854,415.3541992458113,227.69767430171714,176.22932335943355
75.64,29.999931651815487,29.99935246545763,29.999889039507185,3.2661891779639525e-06,5.827365554011971e-06,1.036708855508547e-05,63.14812201876521,415.35421083086976,227.69766357023627,176.2293299231155
75.66,29.99993171839227,29.999352580554312,29.999889275175924,3.1947429114609346e-06,5.748100775804232e-06,1.1844917627001894e-05,63.148121175184315,415.3542224149287,227.69765283634388,176.229336484409
75.68,29.999931783514214,29.999352694041725,29.999889539342554,3.1098957030906163e-06,5.668620156029652e-06,1.3271708411366462e-05,63.1481203361318,415.3542339979863,227.69764209943787,176.22934304304445
75.7,29.999931846909284,29.9993528059165,29.99988983088954,3.012091195842003e-06,5.58910006205336e-06,1.4642530398134552e-05,63.14811950216563,415.35424558003433,227.69763135893845,176.2293495987577
75.72,29.999931908314473,29.999352916178836,29.999890148605676,2.901819072320678e-06,5.509712710960457e-06,1.595269391998499e-05,63.14811867382332,415.3542571610601,227.69762061428992,176.22935615129168
75.74,29.999931967476737,29.99935302483239,29.999890491191206,2.7796128840407154e-06,5.430625702018688e-06,1.7197765838261587e-05,63.14811785161919,415.3542687410468,227.6976098649625,176.229362700398
75.76,29.999932024153885,29.999353131884213,29.999890857263246,2.6460477165812777e-06,5.3520015732999744e-06,1.8373584190101128e-05,63.14811703604346,415.35428031997117,227.69759911045503,176.22936924583627
75.78,29.99993207811542,29.999353237344618,29.99989124536146,2.5017377332403605e-06,5.2739973632753845e-06,1.94762716887453e-05,63.14811622756042,415.3542918978069,227.6975883502946,176.22937578737637
75.8,29.999932129143335,29.99935334122709,29.999891653954002,2.3473335780010994e-06,5.196764199411064e-06,2.0502248092668657e-05,63.14811542660664,415.354303474523,227.69757758404012,176.22938232479882
75.82,29.99993217703284,29.999353443548152,29.99989208144366,2.183519672627199e-06,0.0003642106926626809,2.144824141083745e-05,63.1481146335891,415.35431505008364,227.6975668112823,176.22938885789534
75.84,29.99993222159306,29.999360726132167,29.999892526174232,2.011011404334794e-06,0.00036410138860674127,2.2311297868782276e-05,63.14811384888617,415.35432648081405,227.69755617528153,176.22939530999452
75.86,29.99993226264765,29.999368006515624,29.99989298643703,1.830552216830483e-06,0.00036399328327902937,2.308879062127287e-05,63.148113072842534,415.35433776668424,227.69754567568316,176.2294016809203
75.88,29.99993230003538,29.99937528472365,29.999893460477573,1.6429106175053228e-06,0.0003638865003566139,2.3778427218701376e-05,63.148112305771974,415.3543489076619,227.69753531216838,176.22940797050978
75.9,29.99993233361062,29.999382560783864,29.999893946502386,1.4488771235221517e-06,0.00036378115593507234,2.4378255764645468e-05,63.14811154795325,415.35435990371116,227.6975250844539,176.2294141786146
75.92,29.9999323632438,29.99938983472621,29.999894442685903,1.2492611283221322e-06,0.00036367735826985386,2.4886669791612803e-05,63.14811079963192,415.35437075479285,227.69751499229505,176.2294203051001
75.94,29.999932388821794,29.99939710658281,29.99989494717743,1.0448877425517367e-06,0.0003635752075574317,2.530241177680636e-05,63.14811006101763,415.3543814608661,227.69750503548312,176.22942634984742
75.96,29.99993241024822,29.99940437638779,29.99989545810816,8.365945866728442e-07,0.0003634747957448781,2.562457542580886e-05,63.148109332285,415.3543920218872,227.69749521384892,176.2294323127527
75.98,29.99993242744371,29.999411644177123,29.999895973598207,6.252285558616687e-07,0.0003633762063707024,2.58526065536557e-05,63.14810861357137,415.3544024378107,227.69748552726014,176.2294381937284
76.0,29.99993244034609,29.99941890998845,29.99989649176363,4.1164259201309505e-07,0.0003632795144277168,2.5986302705405235e-05,63.14810790497904,415.3544127085893,227.69747597562446,176.22944399270244
76.02,29.9999324489105,29.999426173860908,29.999897010723426,1.9669243656039725e-07,0.00036318478626995443,2.6025811469310145e-05,63.14810720657306,415.35442283417433,227.6974665588873,176.22944970961933
76.04,29.999932453109448,29.99943343583496,29.999897528606464,-1.8766591836083535e-08,0.00036309207954161594,2.5971627522380913e-05,63.14810651838161,415.35443281451626,227.69745727703184,176.22945534444037
76.06,29.999932452932807,29.99944069595221,29.99989804355833,-2.3388280325775803e-07,0.00036300144313372584,2.5824588367129298e-05,63.148105840397875,415.35444264956504,227.69744813007992,176.22946089714281
76.08,29.99993244838773,29.99944795425523,29.999898553748054,-4.4781129417970214e-07,0.00036291291718555386,2.5585868881705632e-05,63.14810517257774,415.35445233926976,227.6974391180902,176.22946636772093
76.1,29.999932439498526,29.999455210787392,29.999899057374737,-6.597170717270732e-07,0.0003628265331037994,2.5256974619480854e-05,63.14810451484118,415.35446188358037,227.69743024115814,176.22947175618623
76.12,29.999932426306433,29.999462465592668,29.99989955267398,-8.687781104299578e-07,0.0003627423136109087,2.4839733967496613e-05,63.14810386707359,415.35447128244596,227.69742149941658,176.22947706256576
76.14,29.999932408869377,29.999469718715474,29.99990003792416,-1.074188338634485e-06,0.0003626602728346029,2.4336289129678335e-05,63.148103229125354,415.35448053581695,227.69741289303238,176.22948228690368
76.16,29.999932387261634,29.99947697020049,29.999900511452495,-1.2751605488858776e-06,0.0003625804164208546,2.3749086044233525e-05,63.14810260081276,415.3544896436447,227.697404422207,176.2294874292605
76.18,29.999932361573453,29.999484220092484,29.999900971640884,-1.4709292159409422e-06,0.0003625027416738647,2.3080863223867687e-05,63.14810198191981,415.35449860588096,227.697396087176,176.22949248971207
76.2,29.999932331910607,29.999491468436144,29.999901416931518,-1.660753211041309e-06,0.00036242723771877654,2.2334639602661328e-05,63.1481013721982,415.3545074224803,227.69738788820587,176.22949746835062
76.22,29.999932298393905,29.999498715275923,29.999901845832206,-1.8439184088947507e-06,0.00036235388570773355,2.1513701430819754e-05,63.14810077136872,415.3545160933977,227.6973798255949,176.22950236528308
76.24,29.999932261158634,29.99950596065586,29.999902256921445,-2.019740180259077e-06,0.0003622826590365946,2.0621588275560038e-05,63.14810017912259,415.35452461859177,227.69737189966963,176.2295071806321
76.26,29.999932220353966,29.999513204619436,29.999902648853176,-2.1875657502334885e-06,0.0003622135235929136,1.9662078150872725e-05,63.14809959512286,415.354532998022,227.6973641107852,176.22951191453396
76.28,29.99993217614231,29.99952044720942,29.999903020361238,-2.3467764272311335e-06,0.00036214643802523483,1.8639171925372006e-05,63.14809901900526,415.3545412316521,227.69735645932178,176.2295165671397
76.3,29.999932128698614,29.999527688467715,29.999903370263493,-2.4967896820271576e-06,0.00036208135404081077,1.7557076964180846e-05,63.14809845038053,415.35454931944696,227.69734894568592,176.22952113861285
76.32,29.999932078209643,29.999534928435224,29.999903697465612,-2.637061090382531e-06,0.00036201821672321444,1.642019014411742e-05,63.148097888835764,415.35455726137616,227.69734157030507,176.22952562913028
76.34,29.999932024873182,29.999542167151716,29.999904000964502,-2.76708610726928e-06,0.0003619569648577681,1.8105802240597768e-05,63.148097335084,415.35456505741104,227.697334333629,176.229530038319
76.36,29.999931968897254,29.999549404655696,29.999904337305832,-2.8864016869079037e-06,0.0003618975313003148,1.9745641628787775e-05,63.14809678981919,415.35457270752795,227.697327234976,176.22953436584274
76.38,29.999931910499253,29.999556640984288,29.999904705672392,-2.9945877415116236e-06,0.00036183984333320045,2.1344566408743032e-05,63.148096253716176,415.35458021170643,227.69732027368218,176.22953861137572
76.4,29.999931849905085,29.999563876173116,29.999905105346333,-3.0912684188422184e-06,0.0003617838230709936,2.2907551112893998e-05,63.14809572743252,415.3545875699301,227.6973134490986,176.2295427746024
76.42,29.999931787348267,29.99957111025621,29.99990553571108,-3.176113217762122e-06,0.00036172938784773123,2.4439667474496208e-05,63.14809521161078,415.35459478218627,227.69730676058953,176.2295468552161
76.44,29.999931723069007,29.9995783432659,29.999905996252902,-3.248837924019199e-06,0.0003616764506389814,2.5946065034077026e-05,63.148094706880784,415.35460184846715,227.69730020752968,176.22955085291878
76.46,29.99993165731326,29.99958557523273,29.999906486562082,-3.309205362711508e-06,0.00036162492048816833,2.7431951556877688e-05,63.14809421386144,415.35460876876914,227.69729378930288,176.2295547674195
76.48,29.999931590331784,29.99959280618538,29.99990700633367,-3.357025978090178e-06,0.00036157470293787244,2.890257335366186e-05,63.14809373316211,415.35461554309313,227.69728750529976,176.2295585984343
76.5,29.999931522379153,29.9996000361506,29.999907555367876,-3.392158223647357e-06,0.0003615257004781825,3.0363195655525033e-05,63.148093265385796,415.3546221714446,227.6972813549155,176.2295623456844
76.52,29.999931453712808,29.999607265153145,29.99990813357004,-3.414508785937187e-06,0.00036147781299220586,3.181908296880919e-05,63.14809281113048,415.3546286538335,227.69727533754713,176.2295660088959
76.54,29.999931384592056,29.999614493215713,29.99990874095025,-3.4240326115764233e-06,0.000361430938209395,3.327547966307519e-05,63.14809237099098,415.35463499027446,227.69726945259254,176.22956958779864
76.56,29.99993131527711,29.999621720358917,29.99990937762254,-3.420732760872624e-06,0.000361384972165979,3.47375906869729e-05,63.148091945561646,415.3546411807879,227.69726369944738,176.22957308212582
76.58,29.999931246028094,29.99962894660124,29.99991004380373,-3.4046600895010235e-06,0.00036133980965971093,3.621056263511944e-05,63.14809153543729,415.3546472253979,227.6972580775032,176.22957649161233
76.6,29.999931177104088,29.999636171959022,29.999910739811888,-3.375912746861332e-06,0.00036129534470603637,3.7699465103457896e-05,63.14809114121681,415.3546531241341,227.69725258614608,176.229579815994
76.62,29.999931108762162,29.99964339644643,29.999911466064432,-3.334635505325424e-06,0.0003612514709907089,3.9209272495099846e-05,63.14809076350275,415.3546588770305,227.69724722475348,176.22958305500734
76.64,29.999931041256435,29.999650620075464,29.99991222307587,-3.281018922507429e-06,0.0003612080823295116,4.0744846292284354e-05,63.148090402906746,415.35466448412535,227.69724199269376,176.22958620838673
76.66,29.999930974837135,29.99965784285595,29.99991301145521,-3.215298339398488e-06,0.0003611650730981353,4.2310917864085674e-05,63.14809006004816,415.35466994546323,227.69723688932163,176.22958927586637
76.68,29.999930909749704,29.99966506479556,29.99991383190302,-3.1377527122344852e-06,0.0003611223386783991,4.391207190082013e-05,63.14808973555728,415.35467526109187,227.69723191397952,176.22959225717693
76.7,29.99993084623391,29.999672285899837,29.999914685208182,-3.0487033001236344e-06,0.000361079775888129,4.555273044957173e-05,63.14808943007756,415.354680431064,227.6972270659935,176.22959515204562
76.72,29.99993078452298,29.999679506172207,29.99991557224435,-2.948512201328412e-06,0.0003610372833932729,4.723713775547366e-05,63.14808914426658,415.35468545543745,227.69722234467235,176.22959796019563
76.74,29.99993072484279,29.999686725614033,29.999916493966108,-2.837580743886291e-06,0.0003609947621193044,4.8969345752425386e-05,63.14808887879781,415.3546903342735,227.6972177493053,176.22960068134472
76.76,29.99993066741105,29.999693944224653,29.999917451404848,-2.7163477469116505e-06,0.0003609521156406004,5.0753200467568144e-05,63.14808863436292,415.35469506763775,227.6972132791616,176.22960331520426
76.78,29.999930612436557,29.99970116200144,29.999918445664406,-2.5852876518683856e-06,0.0003609092505634237,5.259232922583121e-05,63.14808841167269,415.35469965560014,227.69720893348813,176.22960586147906
76.8,29.999930560118468,29.99970837893986,29.999919477916464,-2.444908536602951e-06,0.00036086607688261556,5.44901287526045e-05,63.148088211458344,415.3547040982344,227.69720471150822,176.22960831986637
76.82,29.999930510645623,29.999715595033546,29.99992054939572,-2.2957500107168006e-06,0.00036082250833260334,5.64497542328013e-05,63.1480880344734,55.35470839561776,227.6972006124206,97.33026408392888
76.84,29.9999304641959,29.999722724092706,29.99992166139487,-2.138381024252567e-06,0.0003564693797599716,5.847410935331252e-05,63.148087881430456,55.35471254955473,227.6971966336746,97.33026054839134
76.86,29.999930420935623,29.9997297661157,29.99992281204194,-1.973397561272351e-06,0.00035211610477716706,6.040496485013592e-05,63.14808775300162,55.35471656185291,227.6971927727559,97.33025711791
76.88,29.99993038101902,29.9997367210993,29.99992399951271,-1.8014202730398685e-06,0.0003477626100568898,6.224471071760717e-05,63.14808764982172,55.354720434322644,227.69718902718796,97.3302537903273
76.9,29.99993034458771,29.99974358903878,29.999925222025183,-1.6230920103055275e-06,0.0003434088272015856,6.399546154938209e-05,63.148087572486475,55.35472416877701,227.69718539452833,97.3302505635151
76.92,29.99993031177027,29.999750369928016,29.999926477833988,-1.4390753079851482e-06,0.00033905469299213566,6.565905076882927e-05,63.14808752155568,55.35472776703182,227.6971818723705,97.33024743537469
76.94,29.999930282681827,29.999757063759596,29.999927765224662,-1.2500498122847138e-06,0.000334700149603151,6.723702583570911e-05,63.1480874975523,55.354731230905145,227.6971784583411,97.33024440383575
